Region,,,,Experiment,Marker 1,,,Total,,
Simple lobule,SIM,1007,right,all,32728,3626.07,796.009,32728,3626.07,796.009
Ansiform lobule,AN,1017,left,all,56098,4576.21,891.222,56098,4576.21,891.222
Ansiform lobule,AN,1017,right,all,59957,4263.12,797.147,59957,4263.12,797.147
Crus 1,ANcr1,1056,left,all,31398,4421.06,904.415,31398,4421.06,904.415
Crus 1,ANcr1,1056,right,all,36565,3830.24,798.668,36565,3830.24,798.668
Crus 2,ANcr2,1064,left,all,24700,4773.44,874.452,24700,4773.44,874.452
Crus 2,ANcr2,1064,right,all,23392,4939.78,794.771,23392,4939.78,794.771
Paramedian lobule,PRM,1025,left,all,15968,4276.45,844.301,15968,4276.45,844.301
Paramedian lobule,PRM,1025,right,all,16572,4181.71,755.548,16572,4181.71,755.548
Copula pyramidis,COPY,1033,left,all,10541,3452.89,788.326,10541,3452.89,788.326
Copula pyramidis,COPY,1033,right,all,9168,3336.38,702.518,9168,3336.38,702.518
Paraflocculus,PFL,1041,left,all,17789,3460.44,826.793,17789,3460.44,826.793
Paraflocculus,PFL,1041,right,all,15525,3955.59,751.937,15525,3955.59,751.937
Flocculus,FL,1049,left,all,5645,2843.39,847.713,5645,2843.39,847.713
Flocculus,FL,1049,right,all,5009,2936.96,702.654,5009,2936.96,702.654
Cerebellar nuclei,CBN,519,left,all,7430,5707.64,1067.56,7430,5707.64,1067.56
Cerebellar nuclei,CBN,519,right,all,8551,5523.6,961.488,8551,5523.6,961.488
Fastigial nucleus,FN,989,left,all,1900,5699.59,1049.95,1900,5699.59,1049.95
Fastigial nucleus,FN,989,right,all,2584,6547.33,1012.42,2584,6547.33,1012.42
Interposed nucleus,IP,91,left,all,3650,5362.44,1065.74,3650,5362.44,1065.74
Interposed nucleus,IP,91,right,all,3846,4841.28,936.426,3846,4841.28,936.426
Dentate nucleus,DN,846,left,all,1528,6741.28,1100.84,1528,6741.28,1100.84
Dentate nucleus,DN,846,right,all,1511,5808.99,964.784,1511,5808.99,964.784
Vestibulocerebellar nucleus,VeCB,589508455,left,all,352,4843.48,1037.06,352,4843.48,1037.06
Vestibulocerebellar nucleus,VeCB,589508455,right,all,610,4782.05,895.611,610,4782.05,895.611
fiber tracts,fiber tracts,1009,left,all,258083,3200.62,769.256,258083,3200.62,769.256
fiber tracts,fiber tracts,1009,right,all,224982,3101.1,686.826,224982,3101.1,686.826
cranial nerves,cm,967,left,all,41379,3601.66,742.296,41379,3601.66,742.296
cranial nerves,cm,967,right,all,41933,3164.77,659.34,41933,3164.77,659.34
vomeronasal nerve,von,949,left,all,38,3428.89,415.605,38,3428.89,415.605
vomeronasal nerve,von,949,right,all,111,3782.07,490.045,111,3782.07,490.045
olfactory nerve,In,840,left,all,21521,4153.18,730.342,21521,4153.18,730.342
olfactory nerve,In,840,right,all,22490,3302.98,635.53,22490,3302.98,635.53
olfactory nerve layer of main olfactory bulb,onl,1016,left,all,15353,4732.14,738.736,15353,4732.14,738.736
olfactory nerve layer of main olfactory bulb,onl,1016,right,all,16035,3414.23,630.66,16035,3414.23,630.66
lateral olfactory tract/ general,lotg,21,left,all,3627,3082.71,684.859,3627,3082.71,684.859
lateral olfactory tract/ general,lotg,21,right,all,4428,3469.49,633.775,4428,3469.49,633.775
lateral olfactory tract/ body,lot,665,left,all,2725,2995.1,688.71,2725,2995.1,688.71
lateral olfactory tract/ body,lot,665,right,all,3678,2866.88,600.069,3678,2866.88,600.069
dorsal limb,lotd,538,left,all,902,3347.4,673.225,902,3347.4,673.225
dorsal limb,lotd,538,right,all,750,6424.65,799.068,750,6424.65,799.068
anterior commissure/ olfactory limb,aco,900,left,all,2541,2183.02,744.548,2541,2183.02,744.548
anterior commissure/ olfactory limb,aco,900,right,all,2027,2059.19,677.889,2027,2059.19,677.889
optic nerve,IIn,848,left,all,4828,3519.62,842.261,4828,3519.62,842.261
optic nerve,IIn,848,right,all,4869,3015,685.623,4869,3015,685.623
brachium of the superior colliculus,bsc,916,left,all,1664,3124.63,887.822,1664,3124.63,887.822
brachium of the superior colliculus,bsc,916,right,all,1542,2863.68,697.888,1542,2863.68,697.888
superior colliculus commissure,csc,336,left,all,296,2652.62,848.301,296,2652.62,848.301
superior colliculus commissure,csc,336,right,all,261,2570.44,795.916,261,2570.44,795.916
optic chiasm,och,117,left,all,0,0,0,0,0,0
optic chiasm,och,117,right,all,0,0,0,0,0,0
optic tract,opt,125,left,all,2868,3838.27,815.203,2868,3838.27,815.203
optic tract,opt,125,right,all,3066,3128.95,670.065,3066,3128.95,670.065
oculomotor nerve,IIIn,832,left,all,1498,2666.71,859.333,1498,2666.71,859.333
oculomotor nerve,IIIn,832,right,all,2003,3099.92,837.158,2003,3099.92,837.158
medial longitudinal fascicle,mlf,62,left,all,971,2812.88,839.195,971,2812.88,839.195
medial longitudinal fascicle,mlf,62,right,all,1495,3304.45,834.821,1495,3304.45,834.821
posterior commissure,pc,158,left,all,506,2298.45,896.626,506,2298.45,896.626
posterior commissure,pc,158,right,all,464,2349.49,853.744,464,2349.49,853.744
trochlear nerve,IVn,911,left,all,56,6478.26,923.036,56,6478.26,923.036
trochlear nerve,IVn,911,right,all,33,3219.02,706.667,33,3219.02,706.667
trigeminal nerve,Vn,901,left,all,3129,2381.75,549.643,3129,2381.75,549.643
trigeminal nerve,Vn,901,right,all,1835,2750.25,559.561,1835,2750.25,559.561
motor root of the trigeminal nerve,moV,93,left,all,8,1341.54,433.875,8,1341.54,433.875
motor root of the trigeminal nerve,moV,93,right,all,13,1975.28,404.308,13,1975.28,404.308
sensory root of the trigeminal nerve,sV,229,left,all,3121,2384.41,549.94,3121,2384.41,549.94
sensory root of the trigeminal nerve,sV,229,right,all,1822,2755.78,560.668,1822,2755.78,560.668
spinal tract of the trigeminal nerve,sptV,794,left,all,2307,2329.15,553.725,2307,2329.15,553.725
spinal tract of the trigeminal nerve,sptV,794,right,all,1758,2802.29,568.162,1758,2802.29,568.162
facial nerve,VIIn,798,left,all,545,3318.94,867.864,545,3318.94,867.864
facial nerve,VIIn,798,right,all,586,3550.78,853.36,586,3550.78,853.36
genu of the facial nerve,gVIIn,1116,left,all,140,3290.09,912.007,140,3290.09,912.007
genu of the facial nerve,gVIIn,1116,right,all,181,3171.9,862.315,181,3171.9,862.315
vestibulocochlear nerve,VIIIn,933,left,all,5591,3095.45,663.25,5591,3095.45,663.25
vestibulocochlear nerve,VIIIn,933,right,all,5762,3120.26,583.037,5762,3120.26,583.037
vestibular nerve,vVIIIn,413,left,all,241,2731.5,699.759,241,2731.5,699.759
vestibular nerve,vVIIIn,413,right,all,297,3467.09,648.949,297,3467.09,648.949
cochlear nerve,cVIIIn,948,left,all,5350,3111.84,661.605,5350,3111.84,661.605
cochlear nerve,cVIIIn,948,right,all,5465,3101.41,579.455,5465,3101.41,579.455
trapezoid body,tb,841,left,all,0,0,0,0,0,0
trapezoid body,tb,841,right,all,0,0,0,0,0,0
dorsal acoustic stria,das,506,left,all,66,8701.68,1168.89,66,8701.68,1168.89
dorsal acoustic stria,das,506,right,all,108,5241.43,956.315,108,5241.43,956.315
lateral lemniscus,ll,658,left,all,3579,3206.01,709.018,3579,3206.01,709.018
lateral lemniscus,ll,658,right,all,3301,3366.24,608.962,3301,3366.24,608.962
inferior colliculus commissure,cic,633,left,all,158,2695.3,690.842,158,2695.3,690.842
inferior colliculus commissure,cic,633,right,all,169,2278.17,645.893,169,2278.17,645.893
brachium of the inferior colliculus,bic,482,left,all,1547,2698.05,527.286,1547,2698.05,527.286
brachium of the inferior colliculus,bic,482,right,all,1887,2589.38,500.317,1887,2589.38,500.317
vagus nerve,Xn,917,left,all,113,3360.43,684.558,113,3360.43,684.558
vagus nerve,Xn,917,right,all,113,2252.17,602.212,113,2252.17,602.212
solitary tract,ts,237,left,all,113,3360.43,684.558,113,3360.43,684.558
solitary tract,ts,237,right,all,113,2252.17,602.212,113,2252.17,602.212
dorsal roots,drt,792,left,all,4060,2764.57,886.248,4060,2764.57,886.248
dorsal roots,drt,792,right,all,4131,2819.72,800.735,4131,2819.72,800.735
cervicothalamic tract,cett,932,left,all,4060,2764.57,886.248,4060,2764.57,886.248
cervicothalamic tract,cett,932,right,all,4131,2819.72,800.735,4131,2819.72,800.735
dorsal column,dc,514,left,all,121,2532.17,537.083,121,2532.17,537.083
dorsal column,dc,514,right,all,92,2527.01,524.054,92,2527.01,524.054
cuneate fascicle,cuf,380,left,all,121,2532.17,537.083,121,2532.17,537.083
cuneate fascicle,cuf,380,right,all,92,2527.01,524.054,92,2527.01,524.054
medial lemniscus,ml,697,left,all,3939,2771.71,896.974,3939,2771.71,896.974
medial lemniscus,ml,697,right,all,4039,2826.39,807.037,4039,2826.39,807.037
cerebellum related fiber tracts,cbf,960,left,all,31115,2895.28,862.694,31115,2895.28,862.694
cerebellum related fiber tracts,cbf,960,right,all,29498,3381.28,812.956,29498,3381.28,812.956
cerebellar commissure,cbc,744,left,all,124,2445.46,894.105,124,2445.46,894.105
cerebellar commissure,cbc,744,right,all,91,2554.97,844.923,91,2554.97,844.923
cerebellar peduncles,cbp,752,left,all,4827,2852.76,772.838,4827,2852.76,772.838
cerebellar peduncles,cbp,752,right,all,4602,3482.75,721.899,4602,3482.75,721.899
superior cerebelar peduncles,scp,326,left,all,3066,3221.05,870.846,3066,3221.05,870.846
superior cerebelar peduncles,scp,326,right,all,2856,4137.7,838.238,2856,4137.7,838.238
superior cerebellar peduncle decussation,dscp,812,left,all,159,2418.07,740.031,159,2418.07,740.031
superior cerebellar peduncle decussation,dscp,812,right,all,145,3385.76,765.186,145,3385.76,765.186
uncinate fascicle,uf,850,left,all,283,2896.74,878.572,283,2896.74,878.572
uncinate fascicle,uf,850,right,all,331,3707.75,816.613,331,3707.75,816.613
ventral spinocerebellar tract,sctv,866,left,all,317,2966.94,753.672,317,2966.94,753.672
ventral spinocerebellar tract,sctv,866,right,all,302,3792.38,744.477,302,3792.38,744.477
middle cerebellar peduncle,mcp,78,left,all,904,2062.77,548.522,904,2062.77,548.522
middle cerebellar peduncle,mcp,78,right,all,1102,2125.54,480.991,1102,2125.54,480.991
inferior cerebellar peduncle,icp,1123,left,all,857,2368.48,658.82,857,2368.48,658.82
inferior cerebellar peduncle,icp,1123,right,all,644,2900.65,618.193,644,2900.65,618.193
dorsal spinocerebellar tract,sctd,553,left,all,0,0,0,0,0,0
dorsal spinocerebellar tract,sctd,553,right,all,0,0,0,0,0,0
arbor vitae,arb,728,left,all,26164,2905.25,879.122,26164,2905.25,879.122
arbor vitae,arb,728,right,all,24805,3365.49,829.732,24805,3365.49,829.732
supra-callosal cerebral white matter,scwm,484682512,left,all,8338,2730.7,705.44,8338,2730.7,705.44
supra-callosal cerebral white matter,scwm,484682512,right,all,5844,3233.35,596.513,5844,3233.35,596.513
lateral forebrain bundle system,lfbs,983,left,all,107389,3007.75,747.04,107389,3007.75,747.04
lateral forebrain bundle system,lfbs,983,right,all,86235,2930.65,651.643,86235,2930.65,651.643
corpus callosum,cc,776,left,all,65150,3108.74,734.175,65150,3108.74,734.175
corpus callosum,cc,776,right,all,49872,3209.33,658.035,49872,3209.33,658.035
corpus callosum/ anterior forceps,fa,956,left,all,12232,2820.47,777.323,12232,2820.47,777.323
corpus callosum/ anterior forceps,fa,956,right,all,10062,3079.81,662.315,10062,3079.81,662.315
external capsule,ec,579,left,all,6302,3743.22,797.168,6302,3743.22,797.168
external capsule,ec,579,right,all,6247,3919.85,679.201,6247,3919.85,679.201
corpus callosum/ extreme capsule,ee,964,left,all,555,6257.13,808.294,555,6257.13,808.294
corpus callosum/ extreme capsule,ee,964,right,all,522,5688.52,694.289,522,5688.52,694.289
genu of corpus callosum,ccg,1108,left,all,6207,1867.18,762.154,6207,1867.18,762.154
genu of corpus callosum,ccg,1108,right,all,4106,1752.63,655.035,4106,1752.63,655.035
corpus callosum/ posterior forceps,fp,971,left,all,13227,4156.21,747.012,13227,4156.21,747.012
corpus callosum/ posterior forceps,fp,971,right,all,10202,3813.14,668.946,10202,3813.14,668.946
corpus callosum/ body,ccb,484682516,left,all,23914,2399.95,680.953,23914,2399.95,680.953
corpus callosum/ body,ccb,484682516,right,all,17564,2817.06,623.208,17564,2817.06,623.208
corpus callosum/ splenium,ccs,986,left,all,9015,4504.22,774.146,9015,4504.22,774.146
corpus callosum/ splenium,ccs,986,right,all,7416,4115.46,718.813,7416,4115.46,718.813
corticospinal tract,cst,784,left,all,19108,2274.83,758.131,19108,2274.83,758.131
corticospinal tract,cst,784,right,all,17255,2115.65,640.817,17255,2115.65,640.817
internal capsule,int,6,left,all,13720,2068.18,791.188,13720,2068.18,791.188
internal capsule,int,6,right,all,11682,2018.95,665.212,11682,2018.95,665.212
cerebal peduncle,cpd,924,left,all,5369,2806.26,674.885,5369,2806.26,674.885
cerebal peduncle,cpd,924,right,all,5522,2325.76,591.187,5522,2325.76,591.187
pyramid,py,190,left,all,0,0,0,0,0,0
pyramid,py,190,right,all,0,0,0,0,0,0
pyramidal decussation,pyd,198,left,all,0,0,0,0,0,0
pyramidal decussation,pyd,198,right,all,0,0,0,0,0,0
thalamus related,lfbst,896,left,all,23131,3328.72,774.114,23131,3328.72,774.114
thalamus related,lfbst,896,right,all,19108,2939.26,644.735,19108,2939.26,644.735
external medullary lamina of the thalamus,em,1092,left,all,822,3355.96,968.331,822,3355.96,968.331
external medullary lamina of the thalamus,em,1092,right,all,741,2874.39,811.089,741,2874.39,811.089
optic radiation,or,484682520,left,all,18450,3520.09,753.124,18450,3520.09,753.124
optic radiation,or,484682520,right,all,15151,3127,628.883,15151,3127,628.883
auditory radiation,ar,484682524,left,all,3859,2407.97,833.095,3859,2407.97,833.095
auditory radiation,ar,484682524,right,all,3216,2069.75,681.085,3216,2069.75,681.085
extrapyramidal fiber systems,eps,1000,left,all,4429,3198.37,859.226,4429,3198.37,859.226
extrapyramidal fiber systems,eps,1000,right,all,5005,3154.27,810.836,5005,3154.27,810.836
cerebral nuclei related,epsc,760,left,all,772,4143.23,1066.7,772,4143.23,1066.7
cerebral nuclei related,epsc,760,right,all,680,4134.56,939.19,680,4134.56,939.19
nigrostriatal tract,nst,102,left,all,772,4143.23,1066.7,772,4143.23,1066.7
nigrostriatal tract,nst,102,right,all,680,4134.56,939.19,680,4134.56,939.19
tectospinal pathway,tsp,877,left,all,1985,3085.11,829.064,1985,3085.11,829.064
tectospinal pathway,tsp,877,right,all,2528,2966.57,809.077,2528,2966.57,809.077
direct tectospinal pathway,tspd,1051,left,all,0,0,0,0,0,0
direct tectospinal pathway,tspd,1051,right,all,0,0,0,0,0,0
doral tegmental decussation,dtd,1060,left,all,52,2686.92,917.269,52,2686.92,917.269
doral tegmental decussation,dtd,1060,right,all,57,2199.63,890.807,57,2199.63,890.807
crossed tectospinal pathway,tspc,1043,left,all,1933,3095.82,826.691,1933,3095.82,826.691
crossed tectospinal pathway,tspc,1043,right,all,2471,2984.26,807.191,2471,2984.26,807.191
rubrospinal tract,rust,863,left,all,1672,2896.56,799.236,1672,2896.56,799.236
rubrospinal tract,rust,863,right,all,1797,3047.37,764.741,1797,3047.37,764.741
ventral tegmental decussation,vtd,397,left,all,268,2474.55,854.537,268,2474.55,854.537
ventral tegmental decussation,vtd,397,right,all,290,3020.34,873.166,290,3020.34,873.166
medial forebrain bundle system,mfbs,991,left,all,56335,3461.08,767.186,56335,3461.08,767.186
medial forebrain bundle system,mfbs,991,right,all,48523,3147.32,688.18,48523,3147.32,688.18
cerebrum related,mfbc,768,left,all,50365,3576.35,751.801,50365,3576.35,751.801
cerebrum related,mfbc,768,right,all,42300,3245.37,664.947,42300,3245.37,664.947
amygdalar capsule,amc,884,left,all,941,4419.8,766.464,941,4419.8,766.464
amygdalar capsule,amc,884,right,all,885,3044.04,599.854,885,3044.04,599.854
anterior commissure/ temporal limb,act,908,left,all,1108,2878.58,770.165,1108,2878.58,770.165
anterior commissure/ temporal limb,act,908,right,all,1436,2587.39,673.254,1436,2587.39,673.254
cingulum bundle,cing,940,left,all,9599,3479.05,679.995,9599,3479.05,679.995
cingulum bundle,cing,940,right,all,7988,3592.42,670.107,7988,3592.42,670.107
fornix system,fxs,1099,left,all,36420,3656.74,769.715,36420,3656.74,769.715
fornix system,fxs,1099,right,all,29517,3269.06,670.191,29517,3269.06,670.191
alveus,alv,466,left,all,12667,4305.65,815.183,12667,4305.65,815.183
alveus,alv,466,right,all,11010,4005.5,715.556,11010,4005.5,715.556
dorsal fornix,df,530,left,all,96,2914.14,701.073,96,2914.14,701.073
dorsal fornix,df,530,right,all,104,2382.82,679.894,104,2382.82,679.894
fimbria,fi,603,left,all,11450,3004.76,721.428,11450,3004.76,721.428
fimbria,fi,603,right,all,8291,2091.42,582.772,8291,2091.42,582.772
postcommissural fornix,fxpo,737,left,all,1610,2069.75,752.935,1610,2069.75,752.935
postcommissural fornix,fxpo,737,right,all,1613,2095.72,705.381,1613,2095.72,705.381
medial corticohypothalamic tract,mct,428,left,all,51,1487.79,761.824,51,1487.79,761.824
medial corticohypothalamic tract,mct,428,right,all,49,2310.47,778.469,49,2310.47,778.469
columns of the fornix,fx,436,left,all,1559,2088.79,752.645,1559,2088.79,752.645
columns of the fornix,fx,436,right,all,1564,2088.99,703.091,1564,2088.99,703.091
hippocampal commissures,hc,618,left,all,10597,3833.37,770.712,10597,3833.37,770.712
hippocampal commissures,hc,618,right,all,8499,3697.38,689.907,8499,3697.38,689.907
dorsal hippocampal commissure,dhc,443,left,all,10228,3813.99,733.633,10228,3813.99,733.633
dorsal hippocampal commissure,dhc,443,right,all,8322,3722.39,689.518,8322,3722.39,689.518
ventral hippocampal commissure,vhc,449,left,all,369,4370.43,1798.48,369,4370.43,1798.48
ventral hippocampal commissure,vhc,449,right,all,177,2521.51,708.209,177,2521.51,708.209
stria terminalis,st,301,left,all,2297,2699.31,752.97,2297,2699.31,752.97
stria terminalis,st,301,right,all,2474,2296.09,604.183,2474,2296.09,604.183
commissural branch of stria terminalis,stc,484682528,left,all,215,3383.94,811.884,215,3383.94,811.884
commissural branch of stria terminalis,stc,484682528,right,all,176,2839.03,634.943,176,2839.03,634.943
hypothalamus related,mfsbshy,824,left,all,5970,2488.63,896.975,5970,2488.63,896.975
hypothalamus related,mfsbshy,824,right,all,6223,2480.9,846.103,6223,2480.9,846.103
medial forebrain bundle,mfb,54,left,all,328,2694.74,929.939,328,2694.74,929.939
medial forebrain bundle,mfb,54,right,all,351,3240.81,936.721,351,3240.81,936.721
supraoptic commissures,sup,349,left,all,20,2252.05,655.75,20,2252.05,655.75
supraoptic commissures,sup,349,right,all,46,2404.35,558.826,46,2404.35,558.826
mammillary related,mfbsma,46,left,all,1549,2367.32,905.786,1549,2367.32,905.786
mammillary related,mfbsma,46,right,all,1970,2568.69,845.829,1970,2568.69,845.829
principal mammillary tract,pm,753,left,all,195,2068.59,933.605,195,2068.59,933.605
principal mammillary tract,pm,753,right,all,290,2244.69,858.817,290,2244.69,858.817
mammillothalamic tract,mtt,690,left,all,890,2387.61,910.319,890,2387.61,910.319
mammillothalamic tract,mtt,690,right,all,938,2528.23,827.878,938,2528.23,827.878
mammillotegmental tract,mtg,681,left,all,351,2448.84,917.558,351,2448.84,917.558
mammillotegmental tract,mtg,681,right,all,542,2520.29,906.906,542,2520.29,906.906
mammillary peduncle,mp,673,left,all,113,2469.81,785.513,113,2469.81,785.513
mammillary peduncle,mp,673,right,all,200,3359.37,745.67,200,3359.37,745.67
epithalamus related,mfbse,1083,left,all,4073,2519.33,892.154,4073,2519.33,892.154
epithalamus related,mfbse,1083,right,all,3856,2367.79,841.422,3856,2367.79,841.422
stria medullaris,sm,802,left,all,1936,2290.92,753.725,1936,2290.92,753.725
stria medullaris,sm,802,right,all,1700,2065.18,700.153,1700,2065.18,700.153
fasciculus retroflexus,fr,595,left,all,1691,2946.29,1104.59,1691,2946.29,1104.59
fasciculus retroflexus,fr,595,right,all,1737,2800.62,1026.77,1737,2800.62,1026.77
habenular commissure,hbc,611,left,all,446,1891.99,687.592,446,1891.99,687.592
habenular commissure,hbc,611,right,all,419,1801.21,646.229,419,1801.21,646.229
ventricular systems,VS,73,left,all,44805,2817.35,679.161,44805,2817.35,679.161
ventricular systems,VS,73,right,all,47631,2614.28,602.533,47631,2614.28,602.533
lateral ventricle,VL,81,left,all,32202,3085.15,684.247,32202,3085.15,684.247
lateral ventricle,VL,81,right,all,36375,2784.77,612.832,36375,2784.77,612.832
subependymal zone,SEZ,98,left,all,592,2146.39,590.527,592,2146.39,590.527
subependymal zone,SEZ,98,right,all,509,1832.14,524.255,509,1832.14,524.255
choroid plexus,chpl,108,left,all,16878,2661.19,680.633,16878,2661.19,680.633
choroid plexus,chpl,108,right,all,17682,2556.48,628.651,17682,2556.48,628.651
third ventricle,V3,129,left,all,3736,2643.61,818.088,3736,2643.61,818.088
third ventricle,V3,129,right,all,3230,2502.83,634.739,3230,2502.83,634.739
cerebral aqueduct,AQ,140,left,all,1607,1899.1,491.639,1607,1899.1,491.639
cerebral aqueduct,AQ,140,right,all,1872,2006.22,471.997,1872,2006.22,471.997
fourth ventricle,V4,145,left,all,7259,1921.63,626.593,7259,1921.63,626.593
fourth ventricle,V4,145,right,all,6146,1846.09,564.236,6146,1846.09,564.236
lateral recess,V4r,153,left,all,4418,1911.6,618.453,4418,1911.6,618.453
lateral recess,V4r,153,right,all,3185,1925.24,545.888,3185,1925.24,545.888
central canal/ spinal cord/medulla,c,164,left,all,1,6015.7,827,1,6015.7,827
central canal/ spinal cord/medulla,c,164,right,all,8,4847.25,739.625,8,4847.25,739.625
