Region,,,,Experiment,Marker 1,,,Total,,
Nucleus of Darkschewitsch,ND,587,left,all,565,257.424,1811.46,565,257.424,1811.46
Nucleus of Darkschewitsch,ND,587,right,all,536,254.682,1765.01,536,254.682,1765.01
Supraoculomotor periaqueductal gray,Su3,614454277,left,all,263,277.264,1588.32,263,277.264,1588.32
Supraoculomotor periaqueductal gray,Su3,614454277,right,all,263,292.171,1614.32,263,292.171,1614.32
Pretectal region,PRT,1100,left,all,9998,262.397,1503.75,9998,262.397,1503.75
Pretectal region,PRT,1100,right,all,7539,253.281,1379.13,7539,253.281,1379.13
Anterior pretectal nucleus,APN,215,left,all,5935,250.975,1567.33,5935,250.975,1567.33
Anterior pretectal nucleus,APN,215,right,all,4059,243.599,1406.37,4059,243.599,1406.37
Medial pretectal area,MPT,531,left,all,261,280.352,1456.57,261,280.352,1456.57
Medial pretectal area,MPT,531,right,all,268,263.628,1315.75,268,263.628,1315.75
Nucleus of the optic tract,NOT,628,left,all,968,286.337,1266.47,968,286.337,1266.47
Nucleus of the optic tract,NOT,628,right,all,663,275.089,1265.92,663,275.089,1265.92
Nucleus of the posterior commissure,NPC,634,left,all,1422,277.454,1453.34,1422,277.454,1453.34
Nucleus of the posterior commissure,NPC,634,right,all,1374,268.163,1371.45,1374,268.163,1371.45
Olivary pretectal nucleus,OP,706,left,all,322,269.728,1355.31,322,269.728,1355.31
Olivary pretectal nucleus,OP,706,right,all,270,256.51,1277.46,270,256.51,1277.46
Posterior pretectal nucleus,PPT,1061,left,all,795,267.413,1433.95,795,267.413,1433.95
Posterior pretectal nucleus,PPT,1061,right,all,693,264.362,1385.73,693,264.362,1385.73
Retroparafascicular nucleus,RPF,549009203,left,all,295,303.632,1638.08,295,303.632,1638.08
Retroparafascicular nucleus,RPF,549009203,right,all,212,220.568,1449.43,212,220.568,1449.43
Cuneiform nucleus,CUN,616,left,all,1660,293.866,1135.84,1660,293.866,1135.84
Cuneiform nucleus,CUN,616,right,all,994,269.975,1046.46,994,269.975,1046.46
Red nucleus,RN,214,left,all,3757,432.939,1961.47,3757,432.939,1961.47
Red nucleus,RN,214,right,all,3461,404.242,1822.59,3461,404.242,1822.59
Oculomotor nucleus,III,35,left,all,183,305.536,1815.9,183,305.536,1815.9
Oculomotor nucleus,III,35,right,all,239,338.829,1869.79,239,338.829,1869.79
Medial accesory oculomotor nucleus,MA3,549009211,left,all,73,258.26,1759.29,73,258.26,1759.29
Medial accesory oculomotor nucleus,MA3,549009211,right,all,95,284.917,1724.63,95,284.917,1724.63
Edinger-Westphal nucleus,EW,975,left,all,193,328.515,1772.91,193,328.515,1772.91
Edinger-Westphal nucleus,EW,975,right,all,217,319.942,1642.6,217,319.942,1642.6
Trochlear nucleus,IV,115,left,all,52,371.726,1681.4,52,371.726,1681.4
Trochlear nucleus,IV,115,right,all,48,401.665,1717.71,48,401.665,1717.71
Paratrochlear nucleus,Pa4,606826663,left,all,84,359.055,1660.94,84,359.055,1660.94
Paratrochlear nucleus,Pa4,606826663,right,all,77,360.711,1575.87,77,360.711,1575.87
Ventral tegmental nucleus,VTN,757,left,all,158,302.686,1508.77,158,302.686,1508.77
Ventral tegmental nucleus,VTN,757,right,all,155,291.241,1465.46,155,291.241,1465.46
Anterior tegmental nucleus,AT,231,left,all,99,286.373,1405.81,99,286.373,1405.81
Anterior tegmental nucleus,AT,231,right,all,88,282.038,1419.09,88,282.038,1419.09
Lateral terminal nucleus of the accessory optic tract,LT,66,left,all,74,444.89,1500.89,74,444.89,1500.89
Lateral terminal nucleus of the accessory optic tract,LT,66,right,all,85,296.997,1198.01,85,296.997,1198.01
Dorsal terminal nucleus of the accessory optic tract,DT,75,left,all,65,338.853,1291.85,65,338.853,1291.85
Dorsal terminal nucleus of the accessory optic tract,DT,75,right,all,32,247.149,886.938,32,247.149,886.938
Medial terminal nucleus of the accessory optic tract,MT,58,left,all,183,335.018,1298.74,183,335.018,1298.74
Medial terminal nucleus of the accessory optic tract,MT,58,right,all,181,292.633,1201.54,181,292.633,1201.54
Midbrain/ behavioral state related,MBsta,348,left,all,7347,339.359,1413.01,7347,339.359,1413.01
Midbrain/ behavioral state related,MBsta,348,right,all,6615,308.522,1342.44,6615,308.522,1342.44
Substantia nigra/ compact part,SNc,374,left,all,751,346.105,1417.12,751,346.105,1417.12
Substantia nigra/ compact part,SNc,374,right,all,799,299.101,1266.52,799,299.101,1266.52
Pedunculopontine nucleus,PPN,1052,left,all,3572,362.581,1399.33,3572,362.581,1399.33
Pedunculopontine nucleus,PPN,1052,right,all,2792,307.446,1236.41,2792,307.446,1236.41
Midbrain raphe nuclei,RAmb,165,left,all,3024,310.254,1428.16,3024,310.254,1428.16
Midbrain raphe nuclei,RAmb,165,right,all,3024,312.004,1460.4,3024,312.004,1460.4
Interfascicular nucleus raphe,IF,12,left,all,208,297.782,1369.03,208,297.782,1369.03
Interfascicular nucleus raphe,IF,12,right,all,216,309.305,1439.55,216,309.305,1439.55
Interpeduncular nucleus,IPN,100,left,all,1486,238.144,1346.96,1486,238.144,1346.96
Interpeduncular nucleus,IPN,100,right,all,1544,241.801,1378.61,1544,241.801,1378.61
Interpeduncular nucleus/ rostral,IPR,607344834,left,all,476,215.142,1435.9,476,215.142,1435.9
Interpeduncular nucleus/ rostral,IPR,607344834,right,all,607,215.919,1438.84,607,215.919,1438.84
Interpeduncular nucleus/ caudal,IPC,607344838,left,all,196,227.974,1270.98,196,227.974,1270.98
Interpeduncular nucleus/ caudal,IPC,607344838,right,all,218,211.207,1303.56,218,211.207,1303.56
Interpeduncular nucleus/ apical,IPA,607344842,left,all,93,316.086,1447.57,93,316.086,1447.57
Interpeduncular nucleus/ apical,IPA,607344842,right,all,109,346.668,1492.06,109,346.668,1492.06
Interpeduncular nucleus/ lateral,IPL,607344846,left,all,210,234.99,1145.01,210,234.99,1145.01
Interpeduncular nucleus/ lateral,IPL,607344846,right,all,196,240.108,1167.89,196,240.108,1167.89
Interpeduncular nucleus/ intermediate,IPI,607344850,left,all,137,207.013,1253.28,137,207.013,1253.28
Interpeduncular nucleus/ intermediate,IPI,607344850,right,all,96,212.075,1254.47,96,212.075,1254.47
Interpeduncular nucleus/ dorsomedial,IPDM,607344854,left,all,43,322.589,1380.23,43,322.589,1380.23
Interpeduncular nucleus/ dorsomedial,IPDM,607344854,right,all,38,286.746,1425.08,38,286.746,1425.08
Interpeduncular nucleus/ dorsolateral,IPDL,607344858,left,all,196,255.374,1454.67,196,255.374,1454.67
Interpeduncular nucleus/ dorsolateral,IPDL,607344858,right,all,165,297.938,1460.55,165,297.938,1460.55
Interpeduncular nucleus/ rostrolateral,IPRL,607344862,left,all,94,243.786,1273.11,94,243.786,1273.11
Interpeduncular nucleus/ rostrolateral,IPRL,607344862,right,all,67,234.237,1444.31,67,234.237,1444.31
Rostral linear nucleus raphe,RL,197,left,all,164,313.016,1539.57,164,313.016,1539.57
Rostral linear nucleus raphe,RL,197,right,all,152,298.23,1558.88,152,298.23,1558.88
Central linear nucleus raphe,CLI,591,left,all,134,257.226,1311.08,134,257.226,1311.08
Central linear nucleus raphe,CLI,591,right,all,128,275.735,1365.16,128,275.735,1365.16
Dorsal nucleus raphe,DR,872,left,all,1032,423.048,1554.48,1032,423.048,1554.48
Dorsal nucleus raphe,DR,872,right,all,984,429.599,1590.5,984,429.599,1590.5
Hindbrain,HB,1065,left,all,158138,304.274,1120.11,158138,304.274,1120.11
Hindbrain,HB,1065,right,all,128541,291.878,1059.3,128541,291.878,1059.3
Pons,P,771,left,all,52432,311.004,1163.47,52432,311.004,1163.47
Pons,P,771,right,all,40612,291.92,1094.82,40612,291.92,1094.82
Pons/ sensory related,P-sen,1132,left,all,14529,312.897,1136.09,14529,312.897,1136.09
Pons/ sensory related,P-sen,1132,right,all,9872,282.27,1024.5,9872,282.27,1024.5
Nucleus of the lateral lemniscus,NLL,612,left,all,2973,328.227,1290.29,2973,328.227,1290.29
Nucleus of the lateral lemniscus,NLL,612,right,all,2568,293.978,1131.9,2568,293.978,1131.9
Principal sensory nucleus of the trigeminal,PSV,7,left,all,3725,324.801,1120.39,3725,324.801,1120.39
Principal sensory nucleus of the trigeminal,PSV,7,right,all,2517,269.249,961.63,2517,269.249,961.63
Parabrachial nucleus,PB,867,left,all,5118,306.271,1115.39,5118,306.271,1115.39
Parabrachial nucleus,PB,867,right,all,2948,276.539,1027.82,2948,276.539,1027.82
Koelliker-Fuse subnucleus,KF,123,left,all,757,309.734,1124.15,757,309.734,1124.15
Koelliker-Fuse subnucleus,KF,123,right,all,476,276.438,1025.86,476,276.438,1025.86
Superior olivary complex,SOC,398,left,all,2713,292.25,1027.69,2713,292.25,1027.69
Superior olivary complex,SOC,398,right,all,1839,292.928,955.276,1839,292.928,955.276
Superior olivary complex/ periolivary region,POR,122,left,all,1096,295.71,1026.67,1096,295.71,1026.67
Superior olivary complex/ periolivary region,POR,122,right,all,602,319.899,1022.77,602,319.899,1022.77
Superior olivary complex/ medial part,SOCm,105,left,all,560,286.893,1056.56,560,286.893,1056.56
Superior olivary complex/ medial part,SOCm,105,right,all,431,282.257,974.615,431,282.257,974.615
Superior olivary complex/ lateral part,SOCl,114,left,all,1057,291.502,1013.45,1057,291.502,1013.45
Superior olivary complex/ lateral part,SOCl,114,right,all,806,278.49,894.526,806,278.49,894.526
Pons/ motor related,P-mot,987,left,all,18857,305.138,1139.73,18857,305.138,1139.73
Pons/ motor related,P-mot,987,right,all,15537,291.636,1070.35,15537,291.636,1070.35
Barrington's nucleus,B,280,left,all,134,359.568,1172.08,134,359.568,1172.08
Barrington's nucleus,B,280,right,all,107,325.014,1097.1,107,325.014,1097.1
Dorsal tegmental nucleus,DTN,880,left,all,229,288.85,1326.78,229,288.85,1326.78
Dorsal tegmental nucleus,DTN,880,right,all,185,241.863,1249.75,185,241.863,1249.75
Posterodorsal tegmental nucleus,PDTg,599626927,left,all,98,285.423,1424.22,98,285.423,1424.22
Posterodorsal tegmental nucleus,PDTg,599626927,right,all,74,306.428,1432.35,74,306.428,1432.35
Pontine central gray,PCG,898,left,all,1381,302.695,1202.86,1381,302.695,1202.86
Pontine central gray,PCG,898,right,all,1033,286.358,1197.25,1033,286.358,1197.25
Pontine gray,PG,931,left,all,4857,266.76,1102.25,4857,266.76,1102.25
Pontine gray,PG,931,right,all,4474,260.628,1019.1,4474,260.628,1019.1
Pontine reticular nucleus/ caudal part,PRNc,1093,left,all,4857,308.967,1054.37,4857,308.967,1054.37
Pontine reticular nucleus/ caudal part,PRNc,1093,right,all,4060,296.418,996.117,4060,296.418,996.117
Supragenual nucleus,SG,318,left,all,41,197.408,1071.05,41,197.408,1071.05
Supragenual nucleus,SG,318,right,all,30,350.477,1295.37,30,350.477,1295.37
Supratrigeminal nucleus,SUT,534,left,all,1163,313.4,1222.69,1163,313.4,1222.69
Supratrigeminal nucleus,SUT,534,right,all,749,274.422,1065.37,749,274.422,1065.37
Tegmental reticular nucleus,TRN,574,left,all,3146,304.209,1160.4,3146,304.209,1160.4
Tegmental reticular nucleus,TRN,574,right,all,2835,297.259,1128.99,2835,297.259,1128.99
Motor nucleus of trigeminal,V,621,left,all,1563,390.33,1304.93,1563,390.33,1304.93
Motor nucleus of trigeminal,V,621,right,all,1127,375.009,1209.4,1127,375.009,1209.4
Peritrigeminal zone,P5,549009215,left,all,902,327.688,1176.1,902,327.688,1176.1
Peritrigeminal zone,P5,549009215,right,all,509,334.994,1098.9,509,334.994,1098.9
Accessory trigeminal nucleus,Acs5,549009219,left,all,38,447.089,1276.11,38,447.089,1276.11
Accessory trigeminal nucleus,Acs5,549009219,right,all,33,316.843,1073.82,33,316.843,1073.82
Parvicellular motor 5 nucleus,PC5,549009223,left,all,306,329.728,1097.29,306,329.728,1097.29
Parvicellular motor 5 nucleus,PC5,549009223,right,all,189,326.278,1052.95,189,326.278,1052.95
Intertrigeminal nucleus,I5,549009227,left,all,142,311.249,1086.92,142,311.249,1086.92
Intertrigeminal nucleus,I5,549009227,right,all,132,299.817,1066.02,132,299.817,1066.02
Pons/ behavioral state related,P-sat,1117,left,all,10399,327.657,1308.5,10399,327.657,1308.5
Pons/ behavioral state related,P-sat,1117,right,all,8847,305.193,1249.54,8847,305.193,1249.54
Superior central nucleus raphe,CS,679,left,all,1570,304.297,1381.32,1570,304.297,1381.32
Superior central nucleus raphe,CS,679,right,all,1586,301.729,1384.45,1586,301.729,1384.45
Locus ceruleus,LC,147,left,all,139,559.609,1559.85,139,559.609,1559.85
Locus ceruleus,LC,147,right,all,108,568.061,1555.31,108,568.061,1555.31
Laterodorsal tegmental nucleus,LDT,162,left,all,1072,363.398,1268.5,1072,363.398,1268.5
Laterodorsal tegmental nucleus,LDT,162,right,all,852,298.384,1161.01,852,298.384,1161.01
Nucleus incertus,NI,604,left,all,318,274.527,1180.62,318,274.527,1180.62
Nucleus incertus,NI,604,right,all,248,272.601,1189.18,248,272.601,1189.18
Pontine reticular nucleus,PRNr,146,left,all,6757,325.645,1309.07,6757,325.645,1309.07
Pontine reticular nucleus,PRNr,146,right,all,5573,303.185,1227.51,5573,303.185,1227.51
Nucleus raphe pontis,RPO,238,left,all,169,237.955,1045.43,169,237.955,1045.43
Nucleus raphe pontis,RPO,238,right,all,153,248.2,1085.04,153,248.2,1085.04
Subceruleus nucleus,SLC,350,left,all,193,372.244,1295.62,193,372.244,1295.62
Subceruleus nucleus,SLC,350,right,all,190,347.362,1250.49,190,347.362,1250.49
Sublaterodorsal nucleus,SLD,358,left,all,181,345.108,1183.78,181,345.108,1183.78
Sublaterodorsal nucleus,SLD,358,right,all,137,326.229,1184.98,137,326.229,1184.98
Medulla,MY,354,left,all,105706,300.935,1098.61,105706,300.935,1098.61
Medulla,MY,354,right,all,87929,291.858,1042.9,87929,291.858,1042.9
Medulla/ sensory related,MY-sen,386,left,all,34042,304.397,1100.11,34042,304.397,1100.11
Medulla/ sensory related,MY-sen,386,right,all,25921,287.226,1017.44,25921,287.226,1017.44
Area postrema,AP,207,left,all,32,171.265,650.594,32,171.265,650.594
Area postrema,AP,207,right,all,39,207.23,725.513,39,207.23,725.513
Cochlear nuclei,CN,607,left,all,5575,293.695,1102.43,5575,293.695,1102.43
Cochlear nuclei,CN,607,right,all,4668,268.019,998.547,4668,268.019,998.547
Dorsal cochlear nucleus,DCO,96,left,all,1444,295.842,1194.08,1444,295.842,1194.08
Dorsal cochlear nucleus,DCO,96,right,all,1130,262.691,1089.32,1130,262.691,1089.32
Ventral cochlear nucleus,VCO,101,left,all,4131,292.944,1070.39,4131,292.944,1070.39
Ventral cochlear nucleus,VCO,101,right,all,3538,269.721,969.555,3538,269.721,969.555
Dorsal column nuclei,DCN,720,left,all,1814,310.85,1058.59,1814,310.85,1058.59
Dorsal column nuclei,DCN,720,right,all,2006,306.02,1027.85,2006,306.02,1027.85
Cuneate nucleus,CU,711,left,all,1778,312.577,1064.86,1778,312.577,1064.86
Cuneate nucleus,CU,711,right,all,1843,309.944,1040.56,1843,309.944,1040.56
Gracile nucleus,GR,1039,left,all,36,225.562,748.5,36,225.562,748.5
Gracile nucleus,GR,1039,right,all,163,261.66,884.141,163,261.66,884.141
External cuneate nucleus,ECU,903,left,all,494,188.251,677.532,494,188.251,677.532
External cuneate nucleus,ECU,903,right,all,512,330.047,1115.51,512,330.047,1115.51
Nucleus of the trapezoid body,NTB,642,left,all,377,279.085,926.074,377,279.085,926.074
Nucleus of the trapezoid body,NTB,642,right,all,276,284.389,937.822,276,284.389,937.822
Nucleus of the solitary tract,NTS,651,left,all,2969,270.883,1107.63,2969,270.883,1107.63
Nucleus of the solitary tract,NTS,651,right,all,2723,262.526,1034.27,2723,262.526,1034.27
Spinal nucleus of the trigeminal/ caudal part,SPVC,429,left,all,11719,310.842,1067.71,11719,310.842,1067.71
Spinal nucleus of the trigeminal/ caudal part,SPVC,429,right,all,7959,278.794,951.288,7959,278.794,951.288
Spinal nucleus of the trigeminal/ interpolar part,SPVI,437,left,all,7873,340.078,1250.08,7873,340.078,1250.08
Spinal nucleus of the trigeminal/ interpolar part,SPVI,437,right,all,5693,315.237,1119.42,5693,315.237,1119.42
Spinal nucleus of the trigeminal/ oral part,SPVO,445,left,all,1997,303.37,1112.69,1997,303.37,1112.69
Spinal nucleus of the trigeminal/ oral part,SPVO,445,right,all,1827,302.397,1036.08,1827,302.397,1036.08
Paratrigeminal nucleus,Pa5,589508451,left,all,1192,190.507,682.92,1192,190.507,682.92
Paratrigeminal nucleus,Pa5,589508451,right,all,218,200.618,633.977,218,200.618,633.977
Medulla/ motor related,MY-mot,370,left,all,59295,303.635,1117.99,59295,303.635,1117.99
Medulla/ motor related,MY-mot,370,right,all,52717,299.126,1076.22,52717,299.126,1076.22
Abducens nucleus,VI,653,left,all,86,237.572,1162.28,86,237.572,1162.28
Abducens nucleus,VI,653,right,all,105,275.243,1216.7,105,275.243,1216.7
Facial motor nucleus,VII,661,left,all,2125,316.47,1035.05,2125,316.47,1035.05
Facial motor nucleus,VII,661,right,all,1898,297.739,964.968,1898,297.739,964.968
Accessory facial motor nucleus,ACVII,576,left,all,23,283.88,947.957,23,283.88,947.957
Accessory facial motor nucleus,ACVII,576,right,all,15,247.159,780.867,15,247.159,780.867
Nucleus ambiguus,AMB,135,left,all,195,252.709,1047.57,195,252.709,1047.57
Nucleus ambiguus,AMB,135,right,all,155,269.602,1005.86,155,269.602,1005.86
Nucleus ambiguus/ dorsal division,AMBd,939,left,all,56,291.036,1058.52,56,291.036,1058.52
Nucleus ambiguus/ dorsal division,AMBd,939,right,all,58,303.528,1053.22,58,303.528,1053.22
Nucleus ambiguus/ ventral division,AMBv,143,left,all,139,237.268,1043.16,139,237.268,1043.16
Nucleus ambiguus/ ventral division,AMBv,143,right,all,97,249.317,977.546,97,249.317,977.546
Dorsal motor nucleus of the vagus nerve,DMX,839,left,all,894,307.93,1018.18,894,307.93,1018.18
Dorsal motor nucleus of the vagus nerve,DMX,839,right,all,1056,305.282,1015.17,1056,305.282,1015.17
Gigantocellular reticular nucleus,GRN,1048,left,all,6623,318.862,1088.13,6623,318.862,1088.13
Gigantocellular reticular nucleus,GRN,1048,right,all,6346,316.692,1062.87,6346,316.692,1062.87
Infracerebellar nucleus,ICB,372,left,all,123,275.74,1211.55,123,275.74,1211.55
Infracerebellar nucleus,ICB,372,right,all,107,285.756,1304.99,107,285.756,1304.99
Inferior olivary complex,IO,83,left,all,1056,221.064,981.6,1056,221.064,981.6
Inferior olivary complex,IO,83,right,all,911,210.353,973.723,911,210.353,973.723
Intermediate reticular nucleus,IRN,136,left,all,9606,286.358,1095.26,9606,286.358,1095.26
Intermediate reticular nucleus,IRN,136,right,all,8731,287.81,1036.51,8731,287.81,1036.51
Inferior salivatory nucleus,ISN,106,left,all,9,254.806,978.778,9,254.806,978.778
Inferior salivatory nucleus,ISN,106,right,all,9,269.979,1077.22,9,269.979,1077.22
Linear nucleus of the medulla,LIN,203,left,all,242,261.541,1077.51,242,261.541,1077.51
Linear nucleus of the medulla,LIN,203,right,all,230,248.844,991.287,230,248.844,991.287
Lateral reticular nucleus,LRN,235,left,all,1924,305.796,1120.58,1924,305.796,1120.58
Lateral reticular nucleus,LRN,235,right,all,1208,281.794,970.704,1208,281.794,970.704
Lateral reticular nucleus/ magnocellular part,LRNm,955,left,all,1887,308.041,1126.27,1887,308.041,1126.27
Lateral reticular nucleus/ magnocellular part,LRNm,955,right,all,1208,281.794,970.704,1208,281.794,970.704
Lateral reticular nucleus/ parvicellular part,LRNp,963,left,all,37,191.311,830.541,37,191.311,830.541
Lateral reticular nucleus/ parvicellular part,LRNp,963,right,all,0,0,0,0,0,0
Magnocellular reticular nucleus,MARN,307,left,all,1620,333.6,1038.11,1620,333.6,1038.11
Magnocellular reticular nucleus,MARN,307,right,all,1587,346.686,1016.26,1587,346.686,1016.26
Medullary reticular nucleus,MDRN,395,left,all,10782,301.625,993.664,10782,301.625,993.664
Medullary reticular nucleus,MDRN,395,right,all,9543,299.54,961.133,9543,299.54,961.133
Medullary reticular nucleus/ dorsal part,MDRNd,1098,left,all,7044,294.292,987.722,7044,294.292,987.722
Medullary reticular nucleus/ dorsal part,MDRNd,1098,right,all,5630,281.856,934.575,5630,281.856,934.575
Medullary reticular nucleus/ ventral part,MDRNv,1107,left,all,3738,315.443,1004.86,3738,315.443,1004.86
Medullary reticular nucleus/ ventral part,MDRNv,1107,right,all,3913,324.985,999.345,3913,324.985,999.345
Parvicellular reticular nucleus,PARN,852,left,all,7168,278.945,1107.47,7168,278.945,1107.47
Parvicellular reticular nucleus,PARN,852,right,all,5737,271.06,1023.08,5737,271.06,1023.08
Parasolitary nucleus,PAS,859,left,all,135,315.361,1139.2,135,315.361,1139.2
Parasolitary nucleus,PAS,859,right,all,120,297.271,1147.18,120,297.271,1147.18
Paragigantocellular reticular nucleus,PGRN,938,left,all,2643,300.996,1137.06,2643,300.996,1137.06
Paragigantocellular reticular nucleus,PGRN,938,right,all,2558,315.528,1074.85,2558,315.528,1074.85
Paragigantocellular reticular nucleus/ dorsal part,PGRNd,970,left,all,634,260.609,1179.26,634,260.609,1179.26
Paragigantocellular reticular nucleus/ dorsal part,PGRNd,970,right,all,562,285.096,1174.97,562,285.096,1174.97
Paragigantocellular reticular nucleus/ lateral part,PGRNl,978,left,all,2009,313.741,1123.74,2009,313.741,1123.74
Paragigantocellular reticular nucleus/ lateral part,PGRNl,978,right,all,1996,324.097,1046.66,1996,324.097,1046.66
Perihypoglossal nuclei,PHY,154,left,all,949,278.898,1268.55,949,278.898,1268.55
Perihypoglossal nuclei,PHY,154,right,all,988,287.922,1276.99,988,287.922,1276.99
Nucleus of Roller,NR,177,left,all,107,254.069,1061.58,107,254.069,1061.58
Nucleus of Roller,NR,177,right,all,122,259.642,1079.67,122,259.642,1079.67
Nucleus prepositus,PRP,169,left,all,842,282.053,1294.85,842,282.053,1294.85
Nucleus prepositus,PRP,169,right,all,866,291.906,1304.79,866,291.906,1304.79
Parapyramidal nucleus,PPY,1069,left,all,211,262.522,860.147,211,262.522,860.147
Parapyramidal nucleus,PPY,1069,right,all,149,251.966,878.067,149,251.966,878.067
Vestibular nuclei,VNC,701,left,all,11235,323.251,1301.86,11235,323.251,1301.86
Vestibular nuclei,VNC,701,right,all,9485,309.24,1293.8,9485,309.24,1293.8
Lateral vestibular nucleus,LAV,209,left,all,520,387.419,1240.4,520,387.419,1240.4
Lateral vestibular nucleus,LAV,209,right,all,451,372.168,1271.23,451,372.168,1271.23
Medial vestibular nucleus,MV,202,left,all,6840,313.256,1335.19,6840,313.256,1335.19
Medial vestibular nucleus,MV,202,right,all,5921,300.257,1317.89,5921,300.257,1317.89
Spinal vestibular nucleus,SPIV,225,left,all,2878,326.792,1247.87,2878,326.792,1247.87
Spinal vestibular nucleus,SPIV,225,right,all,2219,308.084,1215.64,2219,308.084,1215.64
Superior vestibular nucleus,SUV,217,left,all,997,348.14,1261.09,997,348.14,1261.09
Superior vestibular nucleus,SUV,217,right,all,894,339.853,1339.57,894,339.853,1339.57
Nucleus x,x,765,left,all,155,288.839,1119.81,155,288.839,1119.81
Nucleus x,x,765,right,all,195,289.286,1145.23,195,289.286,1145.23
Hypoglossal nucleus,XII,773,left,all,1438,383.815,1234.75,1438,383.815,1234.75
Hypoglossal nucleus,XII,773,right,all,1534,342.852,1181.09,1534,342.852,1181.09
Nucleus y,y,781,left,all,53,330.379,1184.23,53,330.379,1184.23
Nucleus y,y,781,right,all,50,363.593,1272.98,50,363.593,1272.98
Medulla/ behavioral state related,MY-sat,379,left,all,842,253.544,897.893,842,253.544,897.893
Medulla/ behavioral state related,MY-sat,379,right,all,901,263.126,902.615,901,263.126,902.615
Nucleus raphe magnus,RM,206,left,all,444,262.956,881.682,444,262.956,881.682
Nucleus raphe magnus,RM,206,right,all,500,254.454,860.5,500,254.454,860.5
Nucleus raphe pallidus,RPA,230,left,all,113,206.03,882.77,113,206.03,882.77
Nucleus raphe pallidus,RPA,230,right,all,141,233.652,901.986,141,233.652,901.986
Nucleus raphe obscurus,RO,222,left,all,285,257.719,929.144,285,257.719,929.144
Nucleus raphe obscurus,RO,222,right,all,260,295.788,983.946,260,295.788,983.946
Cerebellum,CB,512,left,all,177920,306.184,1178.39,177920,306.184,1178.39
Cerebellum,CB,512,right,all,146050,273.894,1097.59,146050,273.894,1097.59
Cerebellar cortex,CBX,528,left,all,170578,303.483,1171.16,170578,303.483,1171.16
Cerebellar cortex,CBX,528,right,all,140067,271.714,1087.07,140067,271.714,1087.07
Vermal regions,VERM,645,left,all,79505,264.73,1189.5,79505,264.73,1189.5
Vermal regions,VERM,645,right,all,72336,245.379,1146.44,72336,245.379,1146.44
Lingula (I),LING,912,left,all,313,234.926,1300.94,313,234.926,1300.94
Lingula (I),LING,912,right,all,376,221.444,1518.38,376,221.444,1518.38
Central lobule,CENT,920,left,all,17147,247.056,1292.01,17147,247.056,1292.01
Central lobule,CENT,920,right,all,15578,233.899,1280.37,15578,233.899,1280.37
Lobule II,CENT2,976,left,all,5210,247.31,1271.03,5210,247.31,1271.03
Lobule II,CENT2,976,right,all,4444,227.585,1264.53,4444,227.585,1264.53
Lobule III,CENT3,984,left,all,11937,246.946,1301.17,11937,246.946,1301.17
Lobule III,CENT3,984,right,all,11134,236.419,1286.69,11134,236.419,1286.69
Culmen,CUL,928,left,all,27634,285.761,1255.2,27634,285.761,1255.2
Culmen,CUL,928,right,all,26155,257.397,1182.52,26155,257.397,1182.52
Lobules IV-V,CUL4/ 5,1091,left,all,27634,285.761,1255.2,27634,285.761,1255.2
Lobules IV-V,CUL4/ 5,1091,right,all,26155,257.397,1182.52,26155,257.397,1182.52
Declive (VI),DEC,936,left,all,14844,272.071,1136.85,14844,272.071,1136.85
Declive (VI),DEC,936,right,all,12745,263.292,1101.83,12745,263.292,1101.83
Folium-tuber vermis (VII),FOTU,944,left,all,4441,256.292,1028.84,4441,256.292,1028.84
Folium-tuber vermis (VII),FOTU,944,right,all,3725,240.947,980.3,3725,240.947,980.3
Pyramus (VIII),PYR,951,left,all,4881,269.433,1123.1,4881,269.433,1123.1
Pyramus (VIII),PYR,951,right,all,4063,244.499,1071.98,4063,244.499,1071.98
Uvula (IX),UVU,957,left,all,5257,241.263,1031.1,5257,241.263,1031.1
Uvula (IX),UVU,957,right,all,4468,221.479,987.51,4468,221.479,987.51
Nodulus (X),NOD,968,left,all,4988,216.646,997.721,4988,216.646,997.721
Nodulus (X),NOD,968,right,all,5226,201.761,960.872,5226,201.761,960.872
Hemispheric regions,HEM,1073,left,all,91073,337.313,1155.16,91073,337.313,1155.16
Hemispheric regions,HEM,1073,right,all,67731,299.84,1023.66,67731,299.84,1023.66
Simple lobule,SIM,1007,left,all,19670,319.214,1176.2,19670,319.214,1176.2
Simple lobule,SIM,1007,right,all,16905,289.05,1056.37,16905,289.05,1056.37
Ansiform lobule,AN,1017,left,all,35744,359.322,1208.63,35744,359.322,1208.63
Ansiform lobule,AN,1017,right,all,27834,305.694,1037.94,27834,305.694,1037.94
Crus 1,ANcr1,1056,left,all,18413,344.566,1175.42,18413,344.566,1175.42
Crus 1,ANcr1,1056,right,all,15004,296.742,1022.46,15004,296.742,1022.46
Crus 2,ANcr2,1064,left,all,17331,374.999,1243.91,17331,374.999,1243.91
Crus 2,ANcr2,1064,right,all,12830,316.162,1056.05,12830,316.162,1056.05
Paramedian lobule,PRM,1025,left,all,12921,349.363,1155.91,12921,349.363,1155.91
Paramedian lobule,PRM,1025,right,all,7894,315.656,1042.45,7894,315.656,1042.45
Copula pyramidis,COPY,1033,left,all,7464,311.368,1116.69,7464,311.368,1116.69
Copula pyramidis,COPY,1033,right,all,5634,283.644,1048.48,5634,283.644,1048.48
