Region,,,,Experiment,Marker 1,,,Total,,
Anterior pretectal nucleus,APN,215,left,all,8157,218.048,1459.34,8157,218.048,1459.34
Anterior pretectal nucleus,APN,215,right,all,6443,200.595,1220.85,6443,200.595,1220.85
Medial pretectal area,MPT,531,left,all,385,203.659,1370.24,385,203.659,1370.24
Medial pretectal area,MPT,531,right,all,338,217.321,1377.41,338,217.321,1377.41
Nucleus of the optic tract,NOT,628,left,all,1854,226.505,1432.54,1854,226.505,1432.54
Nucleus of the optic tract,NOT,628,right,all,1325,218.024,1217.6,1325,218.024,1217.6
Nucleus of the posterior commissure,NPC,634,left,all,1497,206.105,1268.49,1497,206.105,1268.49
Nucleus of the posterior commissure,NPC,634,right,all,1317,198.848,1205.43,1317,198.848,1205.43
Olivary pretectal nucleus,OP,706,left,all,443,205.303,1326.62,443,205.303,1326.62
Olivary pretectal nucleus,OP,706,right,all,344,201.066,1222.6,344,201.066,1222.6
Posterior pretectal nucleus,PPT,1061,left,all,1049,230.263,1469.89,1049,230.263,1469.89
Posterior pretectal nucleus,PPT,1061,right,all,991,224.313,1292.9,991,224.313,1292.9
Retroparafascicular nucleus,RPF,549009203,left,all,328,231.456,1318.27,328,231.456,1318.27
Retroparafascicular nucleus,RPF,549009203,right,all,299,203.304,1198.75,299,203.304,1198.75
Cuneiform nucleus,CUN,616,left,all,3984,285.168,1169.48,3984,285.168,1169.48
Cuneiform nucleus,CUN,616,right,all,3393,277.096,1108.04,3393,277.096,1108.04
Red nucleus,RN,214,left,all,3993,284.999,1297.78,3993,284.999,1297.78
Red nucleus,RN,214,right,all,2523,255.004,1240.69,2523,255.004,1240.69
Oculomotor nucleus,III,35,left,all,90,245.329,1128.89,90,245.329,1128.89
Oculomotor nucleus,III,35,right,all,71,256.561,1157.93,71,256.561,1157.93
Medial accesory oculomotor nucleus,MA3,549009211,left,all,88,194.481,1233.84,88,194.481,1233.84
Medial accesory oculomotor nucleus,MA3,549009211,right,all,121,206.581,1253.72,121,206.581,1253.72
Edinger-Westphal nucleus,EW,975,left,all,117,203.451,1161.39,117,203.451,1161.39
Edinger-Westphal nucleus,EW,975,right,all,179,202.261,1194.5,179,202.261,1194.5
Trochlear nucleus,IV,115,left,all,25,205.693,892.72,25,205.693,892.72
Trochlear nucleus,IV,115,right,all,16,227.993,888.188,16,227.993,888.188
Paratrochlear nucleus,Pa4,606826663,left,all,40,190.967,929.1,40,190.967,929.1
Paratrochlear nucleus,Pa4,606826663,right,all,25,190.435,912.04,25,190.435,912.04
Ventral tegmental nucleus,VTN,757,left,all,181,277.78,1168.25,181,277.78,1168.25
Ventral tegmental nucleus,VTN,757,right,all,145,235.874,1157.01,145,235.874,1157.01
Anterior tegmental nucleus,AT,231,left,all,158,232.586,1027.16,158,232.586,1027.16
Anterior tegmental nucleus,AT,231,right,all,147,203.074,1029.11,147,203.074,1029.11
Lateral terminal nucleus of the accessory optic tract,LT,66,left,all,17,214.309,1136.88,17,214.309,1136.88
Lateral terminal nucleus of the accessory optic tract,LT,66,right,all,16,282.919,903.688,16,282.919,903.688
Dorsal terminal nucleus of the accessory optic tract,DT,75,left,all,109,276.128,1446.43,109,276.128,1446.43
Dorsal terminal nucleus of the accessory optic tract,DT,75,right,all,87,198.044,900.31,87,198.044,900.31
Medial terminal nucleus of the accessory optic tract,MT,58,left,all,208,198.429,1034.72,208,198.429,1034.72
Medial terminal nucleus of the accessory optic tract,MT,58,right,all,152,174.075,931.566,152,174.075,931.566
Midbrain/ behavioral state related,MBsta,348,left,all,6211,255.361,1137.26,6211,255.361,1137.26
Midbrain/ behavioral state related,MBsta,348,right,all,5414,249.025,1106.53,5414,249.025,1106.53
Substantia nigra/ compact part,SNc,374,left,all,607,242.902,1118.67,607,242.902,1118.67
Substantia nigra/ compact part,SNc,374,right,all,422,218.991,973.216,422,218.991,973.216
Pedunculopontine nucleus,PPN,1052,left,all,3921,265.119,1133.58,3921,265.119,1133.58
Pedunculopontine nucleus,PPN,1052,right,all,2830,247.121,1084.93,2830,247.121,1084.93
Midbrain raphe nuclei,RAmb,165,left,all,1683,237.12,1152.53,1683,237.12,1152.53
Midbrain raphe nuclei,RAmb,165,right,all,2162,257.379,1160.81,2162,257.379,1160.81
Interfascicular nucleus raphe,IF,12,left,all,308,229.222,1180.1,308,229.222,1180.1
Interfascicular nucleus raphe,IF,12,right,all,411,235.088,1121.53,411,235.088,1121.53
Interpeduncular nucleus,IPN,100,left,all,301,191.871,1049,301,191.871,1049
Interpeduncular nucleus,IPN,100,right,all,332,233.691,1056.33,332,233.691,1056.33
Interpeduncular nucleus/ rostral,IPR,607344834,left,all,85,215.363,1224.86,85,215.363,1224.86
Interpeduncular nucleus/ rostral,IPR,607344834,right,all,82,282.784,1240.6,82,282.784,1240.6
Interpeduncular nucleus/ caudal,IPC,607344838,left,all,46,174.999,731.217,46,174.999,731.217
Interpeduncular nucleus/ caudal,IPC,607344838,right,all,35,179.026,762.143,35,179.026,762.143
Interpeduncular nucleus/ apical,IPA,607344842,left,all,25,173.394,1143.76,25,173.394,1143.76
Interpeduncular nucleus/ apical,IPA,607344842,right,all,39,192.388,1049.59,39,192.388,1049.59
Interpeduncular nucleus/ lateral,IPL,607344846,left,all,39,169.458,769.026,39,169.458,769.026
Interpeduncular nucleus/ lateral,IPL,607344846,right,all,44,212.502,872.318,44,212.502,872.318
Interpeduncular nucleus/ intermediate,IPI,607344850,left,all,23,181.276,867.304,23,181.276,867.304
Interpeduncular nucleus/ intermediate,IPI,607344850,right,all,17,281.296,898.765,17,281.296,898.765
Interpeduncular nucleus/ dorsomedial,IPDM,607344854,left,all,20,211.43,1309,20,211.43,1309
Interpeduncular nucleus/ dorsomedial,IPDM,607344854,right,all,39,166.899,1105.69,39,166.899,1105.69
Interpeduncular nucleus/ dorsolateral,IPDL,607344858,left,all,27,200.927,1194.7,27,200.927,1194.7
Interpeduncular nucleus/ dorsolateral,IPDL,607344858,right,all,42,258.613,1104.79,42,258.613,1104.79
Interpeduncular nucleus/ rostrolateral,IPRL,607344862,left,all,21,199.638,1377.81,21,199.638,1377.81
Interpeduncular nucleus/ rostrolateral,IPRL,607344862,right,all,17,371.277,1423.94,17,371.277,1423.94
Rostral linear nucleus raphe,RL,197,left,all,126,202.023,1140.58,126,202.023,1140.58
Rostral linear nucleus raphe,RL,197,right,all,199,222.828,1149.06,199,222.828,1149.06
Central linear nucleus raphe,CLI,591,left,all,208,198.299,1136.62,208,198.299,1136.62
Central linear nucleus raphe,CLI,591,right,all,242,215.023,1099.25,242,215.023,1099.25
Dorsal nucleus raphe,DR,872,left,all,740,275.7,1189.68,740,275.7,1189.68
Dorsal nucleus raphe,DR,872,right,all,978,292.299,1230.42,978,292.299,1230.42
Hindbrain,HB,1065,left,all,91321,286.99,1226.35,91321,286.99,1226.35
Hindbrain,HB,1065,right,all,72814,274.017,1182.97,72814,274.017,1182.97
Pons,P,771,left,all,37986,278.891,1252.24,37986,278.891,1252.24
Pons,P,771,right,all,31476,267.799,1216.89,31476,267.799,1216.89
Pons/ sensory related,P-sen,1132,left,all,8461,297.728,1391.51,8461,297.728,1391.51
Pons/ sensory related,P-sen,1132,right,all,7038,273.649,1290.32,7038,273.649,1290.32
Nucleus of the lateral lemniscus,NLL,612,left,all,1557,235.557,1214.49,1557,235.557,1214.49
Nucleus of the lateral lemniscus,NLL,612,right,all,1234,223.441,1113.64,1234,223.441,1113.64
Principal sensory nucleus of the trigeminal,PSV,7,left,all,737,240.596,1156.92,737,240.596,1156.92
Principal sensory nucleus of the trigeminal,PSV,7,right,all,421,208.832,982.907,421,208.832,982.907
Parabrachial nucleus,PB,867,left,all,6167,320.252,1464.25,6167,320.252,1464.25
Parabrachial nucleus,PB,867,right,all,5383,290.227,1354.86,5383,290.227,1354.86
Koelliker-Fuse subnucleus,KF,123,left,all,1037,328.481,1523.83,1037,328.481,1523.83
Koelliker-Fuse subnucleus,KF,123,right,all,811,247.235,1302.5,811,247.235,1302.5
Superior olivary complex,SOC,398,left,all,0,0,0,0,0,0
Superior olivary complex,SOC,398,right,all,0,0,0,0,0,0
Superior olivary complex/ periolivary region,POR,122,left,all,0,0,0,0,0,0
Superior olivary complex/ periolivary region,POR,122,right,all,0,0,0,0,0,0
Superior olivary complex/ medial part,SOCm,105,left,all,0,0,0,0,0,0
Superior olivary complex/ medial part,SOCm,105,right,all,0,0,0,0,0,0
Superior olivary complex/ lateral part,SOCl,114,left,all,0,0,0,0,0,0
Superior olivary complex/ lateral part,SOCl,114,right,all,0,0,0,0,0,0
Pons/ motor related,P-mot,987,left,all,11426,288.055,1299.8,11426,288.055,1299.8
Pons/ motor related,P-mot,987,right,all,9205,280.501,1272.09,9205,280.501,1272.09
Barrington's nucleus,B,280,left,all,55,340.923,1542.36,55,340.923,1542.36
Barrington's nucleus,B,280,right,all,60,242.094,1335.63,60,242.094,1335.63
Dorsal tegmental nucleus,DTN,880,left,all,480,256.093,1311.82,480,256.093,1311.82
Dorsal tegmental nucleus,DTN,880,right,all,410,245.225,1297.04,410,245.225,1297.04
Posterodorsal tegmental nucleus,PDTg,599626927,left,all,186,338.837,1593.62,186,338.837,1593.62
Posterodorsal tegmental nucleus,PDTg,599626927,right,all,217,350.912,1570.72,217,350.912,1570.72
Pontine central gray,PCG,898,left,all,2343,317.889,1498.03,2343,317.889,1498.03
Pontine central gray,PCG,898,right,all,2245,319.212,1463.43,2245,319.212,1463.43
Pontine gray,PG,931,left,all,0,0,0,0,0,0
Pontine gray,PG,931,right,all,0,0,0,0,0,0
Pontine reticular nucleus/ caudal part,PRNc,1093,left,all,3832,255.553,1169.53,3832,255.553,1169.53
Pontine reticular nucleus/ caudal part,PRNc,1093,right,all,2886,242.417,1141.3,2886,242.417,1141.3
Supragenual nucleus,SG,318,left,all,45,286.553,1306.56,45,286.553,1306.56
Supragenual nucleus,SG,318,right,all,53,323.633,1323.28,53,323.633,1323.28
Supratrigeminal nucleus,SUT,534,left,all,1298,325.198,1410.98,1298,325.198,1410.98
Supratrigeminal nucleus,SUT,534,right,all,1093,306.48,1315.17,1093,306.48,1315.17
Tegmental reticular nucleus,TRN,574,left,all,1,757.132,1167,1,757.132,1167
Tegmental reticular nucleus,TRN,574,right,all,0,0,0,0,0,0
Motor nucleus of trigeminal,V,621,left,all,1558,282.519,1302.38,1558,282.519,1302.38
Motor nucleus of trigeminal,V,621,right,all,1114,267.088,1183.95,1114,267.088,1183.95
Peritrigeminal zone,P5,549009215,left,all,1401,305.271,1223.65,1401,305.271,1223.65
Peritrigeminal zone,P5,549009215,right,all,1028,295.87,1238.14,1028,295.87,1238.14
Accessory trigeminal nucleus,Acs5,549009219,left,all,62,296.804,981.258,62,296.804,981.258
Accessory trigeminal nucleus,Acs5,549009219,right,all,9,223.921,855,9,223.921,855
Parvicellular motor 5 nucleus,PC5,549009223,left,all,21,163.607,595.81,21,163.607,595.81
Parvicellular motor 5 nucleus,PC5,549009223,right,all,18,169.963,519.944,18,169.963,519.944
Intertrigeminal nucleus,I5,549009227,left,all,144,257.444,978.264,144,257.444,978.264
Intertrigeminal nucleus,I5,549009227,right,all,72,217.305,850.278,72,217.305,850.278
Pons/ behavioral state related,P-sat,1117,left,all,12746,253.012,1092.04,12746,253.012,1092.04
Pons/ behavioral state related,P-sat,1117,right,all,10366,246.633,1093.23,10366,246.633,1093.23
Superior central nucleus raphe,CS,679,left,all,2292,232.086,1056.16,2292,232.086,1056.16
Superior central nucleus raphe,CS,679,right,all,2256,224.039,1055.75,2256,224.039,1055.75
Locus ceruleus,LC,147,left,all,55,253.356,1466.35,55,253.356,1466.35
Locus ceruleus,LC,147,right,all,56,286.644,1330.2,56,286.644,1330.2
Laterodorsal tegmental nucleus,LDT,162,left,all,1089,274.302,1371.79,1089,274.302,1371.79
Laterodorsal tegmental nucleus,LDT,162,right,all,1004,279.149,1357.75,1004,279.149,1357.75
Nucleus incertus,NI,604,left,all,467,313.286,1372.42,467,313.286,1372.42
Nucleus incertus,NI,604,right,all,458,304.755,1342.97,458,304.755,1342.97
Pontine reticular nucleus,PRNr,146,left,all,8040,246.68,1021.74,8040,246.68,1021.74
Pontine reticular nucleus,PRNr,146,right,all,5760,232.187,1010.48,5760,232.187,1010.48
Nucleus raphe pontis,RPO,238,left,all,563,226.094,1160.94,563,226.094,1160.94
Nucleus raphe pontis,RPO,238,right,all,578,255.38,1170.04,578,255.38,1170.04
Subceruleus nucleus,SLC,350,left,all,96,459.691,1731.53,96,459.691,1731.53
Subceruleus nucleus,SLC,350,right,all,112,435.603,1545.04,112,435.603,1545.04
Sublaterodorsal nucleus,SLD,358,left,all,144,550.482,1724.78,144,550.482,1724.78
Sublaterodorsal nucleus,SLD,358,right,all,142,573.783,1607.05,142,573.783,1607.05
Medulla,MY,354,left,all,53335,292.759,1207.91,53335,292.759,1207.91
Medulla,MY,354,right,all,41338,278.751,1157.15,41338,278.751,1157.15
Medulla/ sensory related,MY-sen,386,left,all,19105,284.79,1046.44,19105,284.79,1046.44
Medulla/ sensory related,MY-sen,386,right,all,11081,257.801,1005.86,11081,257.801,1005.86
Area postrema,AP,207,left,all,472,216.84,935.888,472,216.84,935.888
Area postrema,AP,207,right,all,221,187.53,922.186,221,187.53,922.186
Cochlear nuclei,CN,607,left,all,1227,274.819,1198.99,1227,274.819,1198.99
Cochlear nuclei,CN,607,right,all,849,259.268,1110.03,849,259.268,1110.03
Dorsal cochlear nucleus,DCO,96,left,all,982,299.197,1311.21,982,299.197,1311.21
Dorsal cochlear nucleus,DCO,96,right,all,786,265.318,1146.38,786,265.318,1146.38
Ventral cochlear nucleus,VCO,101,left,all,245,177.105,749.176,245,177.105,749.176
Ventral cochlear nucleus,VCO,101,right,all,63,183.786,656.524,63,183.786,656.524
Dorsal column nuclei,DCN,720,left,all,2754,296.164,1043.03,2754,296.164,1043.03
Dorsal column nuclei,DCN,720,right,all,2347,288.376,1036.37,2347,288.376,1036.37
Cuneate nucleus,CU,711,left,all,2368,309.556,1071.21,2368,309.556,1071.21
Cuneate nucleus,CU,711,right,all,1923,301.144,1068.72,1923,301.144,1068.72
Gracile nucleus,GR,1039,left,all,386,214.014,870.14,386,214.014,870.14
Gracile nucleus,GR,1039,right,all,424,230.467,889.658,424,230.467,889.658
External cuneate nucleus,ECU,903,left,all,1945,263.002,1133.26,1945,263.002,1133.26
External cuneate nucleus,ECU,903,right,all,1276,240.227,1029.94,1276,240.227,1029.94
Nucleus of the trapezoid body,NTB,642,left,all,0,0,0,0,0,0
Nucleus of the trapezoid body,NTB,642,right,all,0,0,0,0,0,0
Nucleus of the solitary tract,NTS,651,left,all,5677,301.55,1174.98,5677,301.55,1174.98
Nucleus of the solitary tract,NTS,651,right,all,4461,249.776,1010.81,4461,249.776,1010.81
Spinal nucleus of the trigeminal/ caudal part,SPVC,429,left,all,4112,297.898,858.713,4112,297.898,858.713
Spinal nucleus of the trigeminal/ caudal part,SPVC,429,right,all,1299,274.094,954.67,1299,274.094,954.67
Spinal nucleus of the trigeminal/ interpolar part,SPVI,437,left,all,1717,263.021,981.105,1717,263.021,981.105
Spinal nucleus of the trigeminal/ interpolar part,SPVI,437,right,all,371,220.787,742.302,371,220.787,742.302
Spinal nucleus of the trigeminal/ oral part,SPVO,445,left,all,896,228.063,932.14,896,228.063,932.14
Spinal nucleus of the trigeminal/ oral part,SPVO,445,right,all,138,223.529,888.572,138,223.529,888.572
Paratrigeminal nucleus,Pa5,589508451,left,all,305,266.835,923.308,305,266.835,923.308
Paratrigeminal nucleus,Pa5,589508451,right,all,119,241.353,889.092,119,241.353,889.092
Medulla/ motor related,MY-mot,370,left,all,26660,299.6,1336.9,26660,299.6,1336.9
Medulla/ motor related,MY-mot,370,right,all,24907,288.766,1237.03,24907,288.766,1237.03
Abducens nucleus,VI,653,left,all,74,263.138,1134.45,74,263.138,1134.45
Abducens nucleus,VI,653,right,all,126,238.385,1079.71,126,238.385,1079.71
Facial motor nucleus,VII,661,left,all,0,0,0,0,0,0
Facial motor nucleus,VII,661,right,all,0,0,0,0,0,0
Accessory facial motor nucleus,ACVII,576,left,all,0,0,0,0,0,0
Accessory facial motor nucleus,ACVII,576,right,all,0,0,0,0,0,0
Nucleus ambiguus,AMB,135,left,all,0,0,0,0,0,0
Nucleus ambiguus,AMB,135,right,all,0,0,0,0,0,0
Nucleus ambiguus/ dorsal division,AMBd,939,left,all,0,0,0,0,0,0
Nucleus ambiguus/ dorsal division,AMBd,939,right,all,0,0,0,0,0,0
Nucleus ambiguus/ ventral division,AMBv,143,left,all,0,0,0,0,0,0
Nucleus ambiguus/ ventral division,AMBv,143,right,all,0,0,0,0,0,0
Dorsal motor nucleus of the vagus nerve,DMX,839,left,all,868,280.362,1084.26,868,280.362,1084.26
Dorsal motor nucleus of the vagus nerve,DMX,839,right,all,657,236.401,969.825,657,236.401,969.825
Gigantocellular reticular nucleus,GRN,1048,left,all,378,233.691,946.28,378,233.691,946.28
Gigantocellular reticular nucleus,GRN,1048,right,all,126,191.84,797.714,126,191.84,797.714
Infracerebellar nucleus,ICB,372,left,all,245,433.497,1723.64,245,433.497,1723.64
Infracerebellar nucleus,ICB,372,right,all,243,446.326,1523.46,243,446.326,1523.46
Inferior olivary complex,IO,83,left,all,0,0,0,0,0,0
Inferior olivary complex,IO,83,right,all,0,0,0,0,0,0
Intermediate reticular nucleus,IRN,136,left,all,2081,270.376,1076.15,2081,270.376,1076.15
Intermediate reticular nucleus,IRN,136,right,all,1165,252.112,989.949,1165,252.112,989.949
Inferior salivatory nucleus,ISN,106,left,all,37,443.068,1575.38,37,443.068,1575.38
Inferior salivatory nucleus,ISN,106,right,all,17,289.322,1096.35,17,289.322,1096.35
Linear nucleus of the medulla,LIN,203,left,all,0,0,0,0,0,0
Linear nucleus of the medulla,LIN,203,right,all,0,0,0,0,0,0
Lateral reticular nucleus,LRN,235,left,all,0,0,0,0,0,0
Lateral reticular nucleus,LRN,235,right,all,0,0,0,0,0,0
Lateral reticular nucleus/ magnocellular part,LRNm,955,left,all,0,0,0,0,0,0
Lateral reticular nucleus/ magnocellular part,LRNm,955,right,all,0,0,0,0,0,0
Lateral reticular nucleus/ parvicellular part,LRNp,963,left,all,0,0,0,0,0,0
Lateral reticular nucleus/ parvicellular part,LRNp,963,right,all,0,0,0,0,0,0
Magnocellular reticular nucleus,MARN,307,left,all,0,0,0,0,0,0
Magnocellular reticular nucleus,MARN,307,right,all,0,0,0,0,0,0
Medullary reticular nucleus,MDRN,395,left,all,909,187.482,629.988,909,187.482,629.988
Medullary reticular nucleus,MDRN,395,right,all,245,180.029,644.127,245,180.029,644.127
Medullary reticular nucleus/ dorsal part,MDRNd,1098,left,all,888,187.486,631.117,888,187.486,631.117
Medullary reticular nucleus/ dorsal part,MDRNd,1098,right,all,240,179.606,643.492,240,179.606,643.492
Medullary reticular nucleus/ ventral part,MDRNv,1107,left,all,21,187.317,582.238,21,187.317,582.238
Medullary reticular nucleus/ ventral part,MDRNv,1107,right,all,5,200.301,674.6,5,200.301,674.6
Parvicellular reticular nucleus,PARN,852,left,all,3470,247.673,1245.67,3470,247.673,1245.67
Parvicellular reticular nucleus,PARN,852,right,all,1607,229.405,1193.51,1607,229.405,1193.51
Parasolitary nucleus,PAS,859,left,all,231,272.717,1089.96,231,272.717,1089.96
Parasolitary nucleus,PAS,859,right,all,216,282.874,1025.65,216,282.874,1025.65
Paragigantocellular reticular nucleus,PGRN,938,left,all,448,300.551,1066.28,448,300.551,1066.28
Paragigantocellular reticular nucleus,PGRN,938,right,all,324,263.392,967.466,324,263.392,967.466
Paragigantocellular reticular nucleus/ dorsal part,PGRNd,970,left,all,448,300.551,1066.28,448,300.551,1066.28
Paragigantocellular reticular nucleus/ dorsal part,PGRNd,970,right,all,324,263.392,967.466,324,263.392,967.466
Paragigantocellular reticular nucleus/ lateral part,PGRNl,978,left,all,0,0,0,0,0,0
Paragigantocellular reticular nucleus/ lateral part,PGRNl,978,right,all,0,0,0,0,0,0
Perihypoglossal nuclei,PHY,154,left,all,1582,335.937,1276.64,1582,335.937,1276.64
Perihypoglossal nuclei,PHY,154,right,all,1591,341.375,1235.11,1591,341.375,1235.11
Nucleus of Roller,NR,177,left,all,5,152.446,513.4,5,152.446,513.4
Nucleus of Roller,NR,177,right,all,7,150.291,614.571,7,150.291,614.571
Nucleus prepositus,PRP,169,left,all,1577,336.518,1279.06,1577,336.518,1279.06
Nucleus prepositus,PRP,169,right,all,1584,342.219,1237.85,1584,342.219,1237.85
Parapyramidal nucleus,PPY,1069,left,all,0,0,0,0,0,0
Parapyramidal nucleus,PPY,1069,right,all,0,0,0,0,0,0
Vestibular nuclei,VNC,701,left,all,15670,320.293,1477.57,15670,320.293,1477.57
Vestibular nuclei,VNC,701,right,all,18083,294.719,1285.75,18083,294.719,1285.75
Lateral vestibular nucleus,LAV,209,left,all,1156,291.948,1519.59,1156,291.948,1519.59
Lateral vestibular nucleus,LAV,209,right,all,1409,257.28,1259.21,1409,257.28,1259.21
Medial vestibular nucleus,MV,202,left,all,8610,331.85,1457.63,8610,331.85,1457.63
Medial vestibular nucleus,MV,202,right,all,10959,305.122,1290.33,10959,305.122,1290.33
Spinal vestibular nucleus,SPIV,225,left,all,4373,306.687,1442.78,4373,306.687,1442.78
Spinal vestibular nucleus,SPIV,225,right,all,4150,274.118,1215.77,4150,274.118,1215.77
Superior vestibular nucleus,SUV,217,left,all,1531,315.563,1657.38,1531,315.563,1657.38
Superior vestibular nucleus,SUV,217,right,all,1565,310.215,1463.17,1565,310.215,1463.17
Nucleus x,x,765,left,all,205,303.064,1342.97,205,303.064,1342.97
Nucleus x,x,765,right,all,180,289.166,1109.01,180,289.166,1109.01
Hypoglossal nucleus,XII,773,left,all,362,184.369,745.652,362,184.369,745.652
Hypoglossal nucleus,XII,773,right,all,181,176.214,821.657,181,176.214,821.657
Nucleus y,y,781,left,all,100,441.198,1960.05,100,441.198,1960.05
Nucleus y,y,781,right,all,146,410.918,1510.41,146,410.918,1510.41
Medulla/ behavioral state related,MY-sat,379,left,all,0,0,0,0,0,0
Medulla/ behavioral state related,MY-sat,379,right,all,0,0,0,0,0,0
Nucleus raphe magnus,RM,206,left,all,0,0,0,0,0,0
Nucleus raphe magnus,RM,206,right,all,0,0,0,0,0,0
Nucleus raphe pallidus,RPA,230,left,all,0,0,0,0,0,0
Nucleus raphe pallidus,RPA,230,right,all,0,0,0,0,0,0
Nucleus raphe obscurus,RO,222,left,all,0,0,0,0,0,0
Nucleus raphe obscurus,RO,222,right,all,0,0,0,0,0,0
Cerebellum,CB,512,left,all,465669,263.582,1222.68,465669,263.582,1222.68
Cerebellum,CB,512,right,all,328369,240.694,1076.64,328369,240.694,1076.64
Cerebellar cortex,CBX,528,left,all,453242,262.571,1217.05,453242,262.571,1217.05
Cerebellar cortex,CBX,528,right,all,317637,239.275,1069.13,317637,239.275,1069.13
Vermal regions,VERM,645,left,all,197264,248.744,1203.33,197264,248.744,1203.33
Vermal regions,VERM,645,right,all,165645,236.155,1118.41,165645,236.155,1118.41
Lingula (I),LING,912,left,all,401,265.776,1342.57,401,265.776,1342.57
Lingula (I),LING,912,right,all,424,270.197,1308.42,424,270.197,1308.42
Central lobule,CENT,920,left,all,39380,244.853,1323.4,39380,244.853,1323.4
Central lobule,CENT,920,right,all,34281,240.426,1245.42,34281,240.426,1245.42
Lobule II,CENT2,976,left,all,9584,311.021,1370.04,9584,311.021,1370.04
Lobule II,CENT2,976,right,all,9767,299.797,1323.58,9767,299.797,1323.58
Lobule III,CENT3,984,left,all,29796,223.569,1308.4,29796,223.569,1308.4
Lobule III,CENT3,984,right,all,24514,216.771,1214.28,24514,216.771,1214.28
Culmen,CUL,928,left,all,68053,254.912,1263.96,68053,254.912,1263.96
Culmen,CUL,928,right,all,52488,243.204,1119.23,52488,243.204,1119.23
Lobules IV-V,CUL4/ 5,1091,left,all,68053,254.912,1263.96,68053,254.912,1263.96
Lobules IV-V,CUL4/ 5,1091,right,all,52488,243.204,1119.23,52488,243.204,1119.23
Declive (VI),DEC,936,left,all,26379,234.395,1011.24,26379,234.395,1011.24
Declive (VI),DEC,936,right,all,20787,220.905,944.646,20787,220.905,944.646
Folium-tuber vermis (VII),FOTU,944,left,all,13365,236.83,1054.17,13365,236.83,1054.17
Folium-tuber vermis (VII),FOTU,944,right,all,12903,205.123,1017.61,12903,205.123,1017.61
Pyramus (VIII),PYR,951,left,all,18813,216.155,1077.14,18813,216.155,1077.14
Pyramus (VIII),PYR,951,right,all,18114,204.855,1074.01,18114,204.855,1074.01
Uvula (IX),UVU,957,left,all,20748,263.384,1136.04,20748,263.384,1136.04
Uvula (IX),UVU,957,right,all,17285,256.154,1110.83,17285,256.154,1110.83
Nodulus (X),NOD,968,left,all,10125,305.414,1393.04,10125,305.414,1393.04
Nodulus (X),NOD,968,right,all,9363,279.708,1264.83,9363,279.708,1264.83
Hemispheric regions,HEM,1073,left,all,255978,273.227,1227.62,255978,273.227,1227.62
Hemispheric regions,HEM,1073,right,all,151992,242.676,1015.41,151992,242.676,1015.41
Simple lobule,SIM,1007,left,all,82102,279.916,1346.13,82102,279.916,1346.13
Simple lobule,SIM,1007,right,all,54612,239.929,1072.23,54612,239.929,1072.23
Ansiform lobule,AN,1017,left,all,112408,277.073,1213.37,112408,277.073,1213.37
Ansiform lobule,AN,1017,right,all,59700,251.499,971.93,59700,251.499,971.93
Crus 1,ANcr1,1056,left,all,63464,290.291,1296.36,63464,290.291,1296.36
Crus 1,ANcr1,1056,right,all,33268,262.916,1014.95,33268,262.916,1014.95
Crus 2,ANcr2,1064,left,all,48944,259.934,1105.75,48944,259.934,1105.75
Crus 2,ANcr2,1064,right,all,26432,237.128,917.779,26432,237.128,917.779
Paramedian lobule,PRM,1025,left,all,26373,233.062,981.429,26373,233.062,981.429
Paramedian lobule,PRM,1025,right,all,17656,211.852,909.991,17656,211.852,909.991
Copula pyramidis,COPY,1033,left,all,21507,289.24,1213.18,21507,289.24,1213.18
Copula pyramidis,COPY,1033,right,all,13944,254.65,1094.99,13944,254.65,1094.99
Paraflocculus,PFL,1041,left,all,12027,254.27,1139.74,12027,254.27,1139.74
Paraflocculus,PFL,1041,right,all,4830,252.741,1084.6,4830,252.741,1084.6
Flocculus,FL,1049,left,all,1561,248.441,1056.24,1561,248.441,1056.24
Flocculus,FL,1049,right,all,1250,204.193,944.022,1250,204.193,944.022
Cerebellar nuclei,CBN,519,left,all,8747,306.578,1464.18,8747,306.578,1464.18
Cerebellar nuclei,CBN,519,right,all,7673,285.284,1327.93,7673,285.284,1327.93
Fastigial nucleus,FN,989,left,all,4577,270.92,1422.15,4577,270.92,1422.15
Fastigial nucleus,FN,989,right,all,4346,251.96,1313.2,4346,251.96,1313.2
Interposed nucleus,IP,91,left,all,2919,381.814,1575.72,2919,381.814,1575.72
Interposed nucleus,IP,91,right,all,2579,349.671,1382.67,2579,349.671,1382.67
Dentate nucleus,DN,846,left,all,969,258.895,1358.49,969,258.895,1358.49
Dentate nucleus,DN,846,right,all,530,255.365,1219.95,530,255.365,1219.95
Vestibulocerebellar nucleus,VeCB,589508455,left,all,282,270.38,1354.96,282,270.38,1354.96
Vestibulocerebellar nucleus,VeCB,589508455,right,all,218,260.643,1236.61,218,260.643,1236.61
fiber tracts,fiber tracts,1009,left,all,183268,244.9,1111.96,183268,244.9,1111.96
fiber tracts,fiber tracts,1009,right,all,146655,235.122,940.523,146655,235.122,940.523
cranial nerves,cm,967,left,all,24284,238.075,954.523,24284,238.075,954.523
cranial nerves,cm,967,right,all,38323,246.606,856.977,38323,246.606,856.977
vomeronasal nerve,von,949,left,all,25,198.943,643.84,25,198.943,643.84
vomeronasal nerve,von,949,right,all,51,206.691,651.314,51,206.691,651.314
